133876847	-10902802732270089	-10902897862270092	3	null
133876843	-10903025392267748	-10903022872269478	3	null
133876842	-10903027462266381	-10903025392267748	3	null
133876840	-10903022152270096	-10903019992271861	3	null
133876839	-10903022872269478	-10903022152270096	3	null
133876838	-10902800482270892	-10902799672271855	3	null
133876837	-10902799672271855	-10902667282271853	3	null
133876836	-10903019992271861	-10902799672271855	3	null
133876835	-10902420772270076	-10902667282271853	3	null
133876834	-10902667282271853	-10902377662271848	3	null
133876832	-10902420772270076	-10902461092270077	3	null
133876831	-10902379372270075	-10902420772270076	3	null
133876828	-10902379372271272	-10902377662271848	3	null
133876827	-10903019992271861	-10903019452272277	3	null
133876824	-10902804532269432	-10902807142269432	3	null
133876823	-10902961762261040	-10902961762263494	3	null
133876822	-10902961762263494	-10903031782263494	3	null
133876821	-10902872392263495	-10902961762263494	3	null
133876820	-10902872842261040	-10902961762261040	3	null
133876818	-10903031782263494	-10903028542265675	3	null
133876817	-10903036372260372	-10903031782263494	3	null
133876816	-10902808672263496	-10902872392263495	3	null
133876815	-10902872392263495	-10902872842261040	3	null
133876812	-10903028542265675	-10902872032265675	3	null
133876811	-10903028542265675	-10903027462266381	3	null
133876809	-10902394132264128	-10902189652264114	3	null
133876808	-10900260862255043	-10900076362255186	3	null
133876807	-10900076362255186	-10900004452255125	3	null
133876806	-10900122622255156	-10900076362255186	3	null
133876805	-10900260862255043	-10900192642255108	3	null
133876804	-10900335382255122	-10900260862255043	3	null
133876803	-10900345372260972	-10900345372260472	3	null
133876800	-10902753952254852	-10902819202254852	3	null
133876799	-10902819202254852	-10902815872255946	3	null
133876798	-10902820372254458	-10902819202254852	3	null
133876797	-10902753952255937	-10902753952254852	3	null
133876796	-10902753952256165	-10902753952255937	3	null
133876793	-10902548662256165	-10902753952256165	3	null
133876792	-10902548392256620	-10902548662256165	3	null
133876791	-10900348342251156	-10900495942251156	3	null
133876790	-10900495942251156	-10900495312250014	3	null
133876789	-10900496302251732	-10900495942251156	3	null
133876788	-10900348342251156	-10900347532251329	3	null
133876787	-10900353382250015	-10900348342251156	3	null
133876785	-10900495312250014	-10900353382250015	3	null
133876783	-10900353922249898	-10900353382250015	3	null
133876780	-10902108472252263	-10902028372252772	3	null
133876775	-10902111622245928	-10902014242245928	3	null
133876772	-10902014242245928	-10902016312244917	3	null
133876771	-10902006952249572	-10902014242245928	3	null
133876770	-10902605632245927	-10902324652245927	3	null
133876767	-10902605632243099	-10902605632245927	3	null
133876766	-10902841972243099	-10902605632243099	3	null
133876765	-10903230412243100	-10902841972243099	3	null
133876764	-10902841972243099	-10902838462245672	3	null
133876763	-10902842422242748	-10902841972243099	3	null
133876762	-10903520122243101	-10903230412243100	3	null
133876761	-10903230412243100	-10903223482244880	6	null
133876760	-10903231942242712	-10903230412243100	6	null
133876759	-10903520122243101	-10903223482244880	3	null
133876758	-10903565752242799	-10903520122243101	3	null
133876757	-10914192321893069	-10914192321893376	3	null
133876755	-10913977221893069	-10913977221893376	3	null
133876754	-10914050661893069	-10914192321893069	3	null
133876753	-10914010521893069	-10913977221893069	3	null
133876752	-10914050661893069	-10914010521893069	3	null
133876749	-10914050661892524	-10914050661893069	3	null
133876748	-10914050661892524	-10914044631892524	3	null
133876747	-10914251181892521	-10914050661892524	3	null
133876745	-10914001071892521	-10914006021892521	3	null
133876744	-10913879031892527	-10914001071892521	3	null
133876742	-10913907921895463	-10913909991895463	3	null
133876741	-10913877951894063	-10913877951895462	3	null
133876740	-10913877951895462	-10913907921895463	3	null
133876739	-10913790111895461	-10913877951895462	3	null
133876738	-10913781831894072	-10913877951894063	3	null
133876727	-10913781831894072	-10913790111894877	3	null
133876726	-10913777061893948	-10913781831894072	3	null
133876724	-10913790111895461	-10913790111895681	3	null
133876723	-10913790111894877	-10913790111895461	3	null
133876722	-10913790111894877	-10913724951894877	3	null
133876721	-10913724951894877	-10913724951895446	3	null
133876720	-10913715591894063	-10913724951894877	3	null
133876717	-10913646381895449	-10913646381894705	3	null
133876716	-10913646381895449	-10913495361895455	3	null
133876715	-10913724951895446	-10913646381895449	3	null
133876714	-10913561511894063	-10913561691894723	3	null
133876713	-10913561511894063	-10913715591894063	3	null
133876712	-10913524701894011	-10913561511894063	3	null
133876708	-10913524701894011	-10913495451895193	3	null
133876707	-10913527311893955	-10913524701894011	3	null
133876706	-10913495451895193	-10913495361895455	3	null
133876704	-10913769771893102	-10913777061893948	3	null
133876694	-10913535501893546	-10913527311893955	3	null
133876691	-10914044631892524	-10914012051892523	3	null
133876687	-10914251181892521	-10914251181895781	3	null
133876686	-10914251181892192	-10914251181892521	3	null
133876685	-10913910351885852	-10914029151885845	3	null
133876684	-10914029151885845	-10914028611885287	3	null
133876683	-10914029871886550	-10914029151885845	3	null
133876682	-10913909991885282	-10914028611885287	3	null
133876680	-10913809101885869	-10913738181885881	3	null
133876679	-10913910351885852	-10913809101885869	3	null
133876677	-10913809911886228	-10913809101885869	3	null
133876675	-10913910171885755	-10913910351885852	3	null
133876673	-10913809911886378	-10913810361886288	3	null
133876672	-10916385531892754	-10916377971892754	3	null
133876671	-10916377971892754	-10916377971893445	3	null
133876670	-10916377971892043	-10916377971892754	3	null
133876669	-10916522151892754	-10916385531892754	3	null
133876666	-10916522151892754	-10916522151892043	3	null
133876665	-10916522151893445	-10916522151892754	3	null
133876664	-10916385621892043	-10916377971892043	3	null
133876662	-10916377971891715	-10916377971892043	3	null
133876661	-10916522151892043	-10916385621892043	3	null
133876657	-10916522151893445	-10916385441893445	3	null
133876656	-10916605491893445	-10916522151893445	3	null
133876655	-10916606571892744	-10916605491893445	3	null
133876653	-10916763531893445	-10916605491893445	3	null
133876652	-10916605491892071	-10916606571892744	3	null
133876651	-10916763441892071	-10916605491892071	3	null
133876650	-10916763441892071	-10916763531892744	3	null
133876649	-10916763441891749	-10916763441892071	3	null
133876648	-10916763531892744	-10916606571892744	3	null
133876647	-10916763531892744	-10916763531893445	3	null
133876645	-10916385441893445	-10916377971893445	3	null
133876644	-10916377971893445	-10916377971893791	3	null
133876639	-10916763531893445	-10916763531894099	3	null
133876637	-10916685681894099	-10916685681895080	3	null
133876636	-10916685681894099	-10916608731894099	3	null
133876635	-10916763531894099	-10916685681894099	3	null
133876634	-10916608731894099	-10916608731894594	3	null
133876633	-10916608731894099	-10916570301894099	3	null
133876630	-10916763531894099	-10916763621895136	3	null
133876628	-10916272221895912	-10916184561895875	3	null
133876627	-10916272221895912	-10916275371896314	3	null
133876626	-10916249721894781	-10916272221895912	3	null
133876624	-10916249721894781	-10916256111894155	3	null
133876623	-10916377971894781	-10916249721894781	3	null
133876622	-10916377971893791	-10916377971894781	3	null
133876618	-10916377971891715	-10916385621891716	3	null
133876617	-10916195181891681	-10916377971891715	3	null
133876613	-10916763441891603	-10916763441891749	3	null
133876609	-10916473641891679	-10916385621891716	3	null
133876608	-10916763441891603	-10916473641891679	3	null
133876607	-10916946501891607	-10916931381890825	3	null
133876606	-10916931381890825	-10917064941887256	3	null
133876605	-10916814291890809	-10916931381890825	3	null
133876604	-10916899431891603	-10916946501891607	3	null
133876602	-10917078351884514	-10917064941887256	3	null
133876601	-10917078351884381	-10917078351884514	3	null
133876598	-10917078351884381	-10917054591884381	2	null
133876597	-10917581271884381	-10917078351884381	2	null
133876596	-10916929311880186	-10916846601880186	3	null
133876595	-10916846601880186	-10916846601880781	3	null
133876594	-10916846601878490	-10916846601880186	3	null
133876590	-10916929311878490	-10916846601878490	3	null
133876589	-10916929311879301	-10916929311880186	3	null
133876588	-10916929311879301	-10916929311878490	3	null
133876587	-10917276621879266	-10917276621880097	3	null
133876586	-10917276621880097	-10917158181880099	3	null
133876585	-10917438171880095	-10917276621880097	3	null
133876584	-10917276621879266	-10917055491879288	3	null
133876583	-10917429981879251	-10917276621879266	3	null
133876582	-10917618981862848	-10917604491862844	3	null
133876581	-10917861711865474	-10917861801865737	3	null
133876580	-10917861711865474	-10917837681865478	3	null
133876579	-10918006251865284	-10917861711865474	3	null
133876577	-10918006251865284	-10918021011865705	3	null
133876576	-10918079331863487	-10918006251865284	3	null
133876575	-10918078611864912	-10918115511864912	3	null
133876574	-10918078611864912	-10918078431865235	3	null
133876573	-10918079331863487	-10918078611864912	3	null
133876570	-10918079421863308	-10918079331863487	3	null
133876568	-10918078251862837	-10918079421863308	3	null
133876567	-10917816711856096	-10917720501856096	3	null
133876566	-10917816711856096	-10917816711856891	3	null
133876565	-10917816711856891	-10917930291856888	3	null
133876564	-10917625911856895	-10917816711856891	3	null
133876563	-10918082841856096	-10917816711856096	3	null
133876562	-10918082841856096	-10918082931855706	3	null
133876561	-10918082751856515	-10918082841856096	3	null
133876559	-10918009041856886	-10918009041857571	3	null
133876558	-10918009041856886	-10918082931856884	3	null
133876557	-10917930291856888	-10918009041856886	3	null
133876556	-10917833091857561	-10917832461857974	3	null
133876553	-10917833091857561	-10917930291857561	3	null
133876552	-10917720591857561	-10917833091857561	3	null
133876550	-10917930291857561	-10917930291856888	3	null
133876549	-10917930201858258	-10917930291857561	3	null
133876545	-10918082931856884	-10918082751856515	3	null
133876544	-10918081761858185	-10918082931856884	3	null
133876543	-10918081761858761	-10918081761858185	3	null
133876539	-10917625911856895	-10917628161857573	3	null
133876538	-10917623121856076	-10917625911856895	3	null
133876537	-10918078251862837	-10917618981862848	3	null
133876536	-10917618981862848	-10917617271863456	3	null
133876535	-10917620871862161	-10917618981862848	3	null
133876534	-10918078251862673	-10918078251862837	3	null
133876529	-10918419441860306	-10918179051859968	3	null
133876528	-10918179051859968	-10918179051860604	3	null
133876527	-10918180221859374	-10918179051859968	3	null
133876523	-10917542301849716	-10917542211848753	3	null
133876520	-10917542301849716	-10917630771849712	3	null
133876519	-10917416031849792	-10917542301849716	3	null
133876517	-10917630771849712	-10917606741850776	3	null
133876516	-10917644991849132	-10917630771849712	3	null
133876515	-10917416031849792	-10917401271849082	3	null
133876514	-10917436821850791	-10917416031849792	3	null
133876513	-10917606741850776	-10917595941851799	3	null
133876509	-10917644271849006	-10917644991849132	3	null
133876506	-10915887291849093	-10915880181849182	3	null
133876505	-10915880181849182	-10915988181850282	3	null
133876504	-10915718181849282	-10915880181849182	3	null
133876503	-10917677481847583	-10917893481847634	3	null
133876497	-10918262391845780	-10918404231845782	3	null
133876496	-10918404231845782	-10918404321846268	3	null
133876495	-10918404321844937	-10918404231845782	3	null
133876494	-10917464721842997	-10917626271843382	3	null
133876493	-10917626271843382	-10917572271844182	3	null
133876492	-10917677481843020	-10917626271843382	3	null
